code	source
R52	http://hl7.org/fhir/sid/icd-10-cm
R53.1	http://hl7.org/fhir/sid/icd-10-cm
R53.81	http://hl7.org/fhir/sid/icd-10-cm
R53.82	http://hl7.org/fhir/sid/icd-10-cm
R53.83	http://hl7.org/fhir/sid/icd-10-cm
R54	http://hl7.org/fhir/sid/icd-10-cm
R55	http://hl7.org/fhir/sid/icd-10-cm
R56.9	http://hl7.org/fhir/sid/icd-10-cm
R57.0	http://hl7.org/fhir/sid/icd-10-cm
R57.1	http://hl7.org/fhir/sid/icd-10-cm
R57.8	http://hl7.org/fhir/sid/icd-10-cm
R57.9	http://hl7.org/fhir/sid/icd-10-cm
R58	http://hl7.org/fhir/sid/icd-10-cm
R59.0	http://hl7.org/fhir/sid/icd-10-cm
R59.1	http://hl7.org/fhir/sid/icd-10-cm
R59.9	http://hl7.org/fhir/sid/icd-10-cm
R60.0	http://hl7.org/fhir/sid/icd-10-cm
R60.1	http://hl7.org/fhir/sid/icd-10-cm
R60.9	http://hl7.org/fhir/sid/icd-10-cm
R61	http://hl7.org/fhir/sid/icd-10-cm
R62.7	http://hl7.org/fhir/sid/icd-10-cm
R63.0	http://hl7.org/fhir/sid/icd-10-cm
R63.3	http://hl7.org/fhir/sid/icd-10-cm
R63.4	http://hl7.org/fhir/sid/icd-10-cm
R63.5	http://hl7.org/fhir/sid/icd-10-cm
R63.8	http://hl7.org/fhir/sid/icd-10-cm
R64	http://hl7.org/fhir/sid/icd-10-cm
R65.10	http://hl7.org/fhir/sid/icd-10-cm
R65.20	http://hl7.org/fhir/sid/icd-10-cm
R65.21	http://hl7.org/fhir/sid/icd-10-cm
R68.81	http://hl7.org/fhir/sid/icd-10-cm
R68.83	http://hl7.org/fhir/sid/icd-10-cm
R68.89	http://hl7.org/fhir/sid/icd-10-cm
R69	http://hl7.org/fhir/sid/icd-10-cm
R71.0	http://hl7.org/fhir/sid/icd-10-cm
R73.01	http://hl7.org/fhir/sid/icd-10-cm
R73.03	http://hl7.org/fhir/sid/icd-10-cm
R73.09	http://hl7.org/fhir/sid/icd-10-cm
R73.9	http://hl7.org/fhir/sid/icd-10-cm
R74.0	http://hl7.org/fhir/sid/icd-10-cm
R74.8	http://hl7.org/fhir/sid/icd-10-cm
R76.8	http://hl7.org/fhir/sid/icd-10-cm
R77.8	http://hl7.org/fhir/sid/icd-10-cm
R78.81	http://hl7.org/fhir/sid/icd-10-cm
R79.1	http://hl7.org/fhir/sid/icd-10-cm
R79.89	http://hl7.org/fhir/sid/icd-10-cm
R79.9	http://hl7.org/fhir/sid/icd-10-cm
R80.9	http://hl7.org/fhir/sid/icd-10-cm
R82.90	http://hl7.org/fhir/sid/icd-10-cm
R90.82	http://hl7.org/fhir/sid/icd-10-cm
R90.89	http://hl7.org/fhir/sid/icd-10-cm
R91.1	http://hl7.org/fhir/sid/icd-10-cm
R91.8	http://hl7.org/fhir/sid/icd-10-cm
R92.1	http://hl7.org/fhir/sid/icd-10-cm
R92.2	http://hl7.org/fhir/sid/icd-10-cm
R92.8	http://hl7.org/fhir/sid/icd-10-cm
R93.0	http://hl7.org/fhir/sid/icd-10-cm
R93.1	http://hl7.org/fhir/sid/icd-10-cm
R93.2	http://hl7.org/fhir/sid/icd-10-cm
R93.3	http://hl7.org/fhir/sid/icd-10-cm
R93.41	http://hl7.org/fhir/sid/icd-10-cm
R93.5	http://hl7.org/fhir/sid/icd-10-cm
R93.7	http://hl7.org/fhir/sid/icd-10-cm
R93.89	http://hl7.org/fhir/sid/icd-10-cm
R93.8	http://hl7.org/fhir/sid/icd-10-cm
R94.31	http://hl7.org/fhir/sid/icd-10-cm
R94.39	http://hl7.org/fhir/sid/icd-10-cm
R94.4	http://hl7.org/fhir/sid/icd-10-cm
R94.5	http://hl7.org/fhir/sid/icd-10-cm
R94.6	http://hl7.org/fhir/sid/icd-10-cm
R97.20	http://hl7.org/fhir/sid/icd-10-cm
S00.03XA	http://hl7.org/fhir/sid/icd-10-cm
S00.83XA	http://hl7.org/fhir/sid/icd-10-cm
S01.81XA	http://hl7.org/fhir/sid/icd-10-cm
S09.90XA	http://hl7.org/fhir/sid/icd-10-cm
S19.9XXA	http://hl7.org/fhir/sid/icd-10-cm
S29.9XXA	http://hl7.org/fhir/sid/icd-10-cm
S30.1XXA	http://hl7.org/fhir/sid/icd-10-cm
S39.93XA	http://hl7.org/fhir/sid/icd-10-cm
S72.001A	http://hl7.org/fhir/sid/icd-10-cm
S81.801A	http://hl7.org/fhir/sid/icd-10-cm
S81.802A	http://hl7.org/fhir/sid/icd-10-cm
T07.XXXA	http://hl7.org/fhir/sid/icd-10-cm
T14.8	http://hl7.org/fhir/sid/icd-10-cm
T14.8XXA	http://hl7.org/fhir/sid/icd-10-cm
T38.0X5A	http://hl7.org/fhir/sid/icd-10-cm
T40.2X5A	http://hl7.org/fhir/sid/icd-10-cm
T45.1X5A	http://hl7.org/fhir/sid/icd-10-cm
T45.1X5D	http://hl7.org/fhir/sid/icd-10-cm
T45.515A	http://hl7.org/fhir/sid/icd-10-cm
T50.905A	http://hl7.org/fhir/sid/icd-10-cm
T78.40XA	http://hl7.org/fhir/sid/icd-10-cm
T81.31XA	http://hl7.org/fhir/sid/icd-10-cm
T81.4XXA	http://hl7.org/fhir/sid/icd-10-cm
T81.89XA	http://hl7.org/fhir/sid/icd-10-cm
T82.7XXA	http://hl7.org/fhir/sid/icd-10-cm
T82.858A	http://hl7.org/fhir/sid/icd-10-cm
T82.868A	http://hl7.org/fhir/sid/icd-10-cm
T82.898A	http://hl7.org/fhir/sid/icd-10-cm
T83.511A	http://hl7.org/fhir/sid/icd-10-cm
V03.82	http://hl7.org/fhir/sid/icd-9-cm
V04.81	http://hl7.org/fhir/sid/icd-9-cm
V06.1	http://hl7.org/fhir/sid/icd-9-cm
V10.3	http://hl7.org/fhir/sid/icd-9-cm
V10.46	http://hl7.org/fhir/sid/icd-9-cm
V10.83	http://hl7.org/fhir/sid/icd-9-cm
V12.51	http://hl7.org/fhir/sid/icd-9-cm
V12.54	http://hl7.org/fhir/sid/icd-9-cm
V12.55	http://hl7.org/fhir/sid/icd-9-cm
V12.59	http://hl7.org/fhir/sid/icd-9-cm
V12.71	http://hl7.org/fhir/sid/icd-9-cm
V12.72	http://hl7.org/fhir/sid/icd-9-cm
V12.79	http://hl7.org/fhir/sid/icd-9-cm
V13.02	http://hl7.org/fhir/sid/icd-9-cm
V14.0	http://hl7.org/fhir/sid/icd-9-cm
V14.1	http://hl7.org/fhir/sid/icd-9-cm
V14.2	http://hl7.org/fhir/sid/icd-9-cm
V14.5	http://hl7.org/fhir/sid/icd-9-cm
V14.8	http://hl7.org/fhir/sid/icd-9-cm
V15.3	http://hl7.org/fhir/sid/icd-9-cm
V15.81	http://hl7.org/fhir/sid/icd-9-cm
V15.82	http://hl7.org/fhir/sid/icd-9-cm
V15.88	http://hl7.org/fhir/sid/icd-9-cm
V16.0	http://hl7.org/fhir/sid/icd-9-cm
V16.1	http://hl7.org/fhir/sid/icd-9-cm
V17.3	http://hl7.org/fhir/sid/icd-9-cm
V17.49	http://hl7.org/fhir/sid/icd-9-cm
V43.1	http://hl7.org/fhir/sid/icd-9-cm
V43.3	http://hl7.org/fhir/sid/icd-9-cm
V43.64	http://hl7.org/fhir/sid/icd-9-cm
V43.65	http://hl7.org/fhir/sid/icd-9-cm
V45.01	http://hl7.org/fhir/sid/icd-9-cm
V45.02	http://hl7.org/fhir/sid/icd-9-cm
V45.4	http://hl7.org/fhir/sid/icd-9-cm
V45.61	http://hl7.org/fhir/sid/icd-9-cm
V45.79	http://hl7.org/fhir/sid/icd-9-cm
V45.81	http://hl7.org/fhir/sid/icd-9-cm
V45.82	http://hl7.org/fhir/sid/icd-9-cm
V45.86	http://hl7.org/fhir/sid/icd-9-cm
V45.89	http://hl7.org/fhir/sid/icd-9-cm
V46.2	http://hl7.org/fhir/sid/icd-9-cm
V46.8	http://hl7.org/fhir/sid/icd-9-cm
V49.86	http://hl7.org/fhir/sid/icd-9-cm
V53.31	http://hl7.org/fhir/sid/icd-9-cm
V53.32	http://hl7.org/fhir/sid/icd-9-cm
V54.89	http://hl7.org/fhir/sid/icd-9-cm
V57.1	http://hl7.org/fhir/sid/icd-9-cm
V57.89	http://hl7.org/fhir/sid/icd-9-cm
V58.11	http://hl7.org/fhir/sid/icd-9-cm
V58.61	http://hl7.org/fhir/sid/icd-9-cm
V58.63	http://hl7.org/fhir/sid/icd-9-cm
V58.65	http://hl7.org/fhir/sid/icd-9-cm
V58.66	http://hl7.org/fhir/sid/icd-9-cm
V58.67	http://hl7.org/fhir/sid/icd-9-cm
V58.69	http://hl7.org/fhir/sid/icd-9-cm
V58.81	http://hl7.org/fhir/sid/icd-9-cm
V58.82	http://hl7.org/fhir/sid/icd-9-cm
V58.83	http://hl7.org/fhir/sid/icd-9-cm
V58.89	http://hl7.org/fhir/sid/icd-9-cm
V66.7	http://hl7.org/fhir/sid/icd-9-cm
V67.09	http://hl7.org/fhir/sid/icd-9-cm
V67.59	http://hl7.org/fhir/sid/icd-9-cm
V70.0	http://hl7.org/fhir/sid/icd-9-cm
V70.7	http://hl7.org/fhir/sid/icd-9-cm
V72.5	http://hl7.org/fhir/sid/icd-9-cm
V72.81	http://hl7.org/fhir/sid/icd-9-cm
V72.83	http://hl7.org/fhir/sid/icd-9-cm
V72.84	http://hl7.org/fhir/sid/icd-9-cm
V76.10	http://hl7.org/fhir/sid/icd-9-cm
V76.12	http://hl7.org/fhir/sid/icd-9-cm
V76.44	http://hl7.org/fhir/sid/icd-9-cm
V76.51	http://hl7.org/fhir/sid/icd-9-cm
V85.41	http://hl7.org/fhir/sid/icd-9-cm
V87.41	http://hl7.org/fhir/sid/icd-9-cm
V88.01	http://hl7.org/fhir/sid/icd-9-cm
W19.XXXA	http://hl7.org/fhir/sid/icd-10-cm
W19.XXXD	http://hl7.org/fhir/sid/icd-10-cm
W57.XXXA	http://hl7.org/fhir/sid/icd-10-cm
Y92.009	http://hl7.org/fhir/sid/icd-10-cm
Z00.00	http://hl7.org/fhir/sid/icd-10-cm
Z00.6	http://hl7.org/fhir/sid/icd-10-cm
Z00.8	http://hl7.org/fhir/sid/icd-10-cm
Z01.419	http://hl7.org/fhir/sid/icd-10-cm
Z01.810	http://hl7.org/fhir/sid/icd-10-cm
Z01.812	http://hl7.org/fhir/sid/icd-10-cm
Z01.818	http://hl7.org/fhir/sid/icd-10-cm
Z01.89	http://hl7.org/fhir/sid/icd-10-cm
Z03.89	http://hl7.org/fhir/sid/icd-10-cm
Z04.3	http://hl7.org/fhir/sid/icd-10-cm
Z08	http://hl7.org/fhir/sid/icd-10-cm
Z09	http://hl7.org/fhir/sid/icd-10-cm
Z11.59	http://hl7.org/fhir/sid/icd-10-cm
Z12.11	http://hl7.org/fhir/sid/icd-10-cm
Z12.31	http://hl7.org/fhir/sid/icd-10-cm
Z12.39	http://hl7.org/fhir/sid/icd-10-cm
Z12.4	http://hl7.org/fhir/sid/icd-10-cm
Z12.5	http://hl7.org/fhir/sid/icd-10-cm
Z13.1	http://hl7.org/fhir/sid/icd-10-cm
Z13.220	http://hl7.org/fhir/sid/icd-10-cm
Z13.6	http://hl7.org/fhir/sid/icd-10-cm
Z13.820	http://hl7.org/fhir/sid/icd-10-cm
Z13.89	http://hl7.org/fhir/sid/icd-10-cm
Z13.9	http://hl7.org/fhir/sid/icd-10-cm
Z17.0	http://hl7.org/fhir/sid/icd-10-cm
Z23	http://hl7.org/fhir/sid/icd-10-cm
Z41.9	http://hl7.org/fhir/sid/icd-10-cm
Z45.010	http://hl7.org/fhir/sid/icd-10-cm
Z45.018	http://hl7.org/fhir/sid/icd-10-cm
Z45.02	http://hl7.org/fhir/sid/icd-10-cm
Z45.2	http://hl7.org/fhir/sid/icd-10-cm
Z46.6	http://hl7.org/fhir/sid/icd-10-cm
Z46.82	http://hl7.org/fhir/sid/icd-10-cm
Z47.1	http://hl7.org/fhir/sid/icd-10-cm
Z48.02	http://hl7.org/fhir/sid/icd-10-cm
Z48.812	http://hl7.org/fhir/sid/icd-10-cm
Z48.89	http://hl7.org/fhir/sid/icd-10-cm
Z51.0	http://hl7.org/fhir/sid/icd-10-cm
Z51.11	http://hl7.org/fhir/sid/icd-10-cm
Z51.12	http://hl7.org/fhir/sid/icd-10-cm
Z51.5	http://hl7.org/fhir/sid/icd-10-cm
Z51.81	http://hl7.org/fhir/sid/icd-10-cm
Z51.89	http://hl7.org/fhir/sid/icd-10-cm
Z53.09	http://hl7.org/fhir/sid/icd-10-cm
Z53.21	http://hl7.org/fhir/sid/icd-10-cm
Z53.8	http://hl7.org/fhir/sid/icd-10-cm
Z66	http://hl7.org/fhir/sid/icd-10-cm
Z68.1	http://hl7.org/fhir/sid/icd-10-cm
Z68.20	http://hl7.org/fhir/sid/icd-10-cm
Z68.21	http://hl7.org/fhir/sid/icd-10-cm
Z68.22	http://hl7.org/fhir/sid/icd-10-cm
Z68.23	http://hl7.org/fhir/sid/icd-10-cm
Z68.24	http://hl7.org/fhir/sid/icd-10-cm
Z68.25	http://hl7.org/fhir/sid/icd-10-cm
Z68.26	http://hl7.org/fhir/sid/icd-10-cm
Z68.27	http://hl7.org/fhir/sid/icd-10-cm
Z68.28	http://hl7.org/fhir/sid/icd-10-cm
Z68.29	http://hl7.org/fhir/sid/icd-10-cm
Z68.30	http://hl7.org/fhir/sid/icd-10-cm
Z68.31	http://hl7.org/fhir/sid/icd-10-cm
Z68.32	http://hl7.org/fhir/sid/icd-10-cm
Z68.33	http://hl7.org/fhir/sid/icd-10-cm
Z68.34	http://hl7.org/fhir/sid/icd-10-cm
Z68.35	http://hl7.org/fhir/sid/icd-10-cm
Z68.36	http://hl7.org/fhir/sid/icd-10-cm
Z68.37	http://hl7.org/fhir/sid/icd-10-cm
Z68.38	http://hl7.org/fhir/sid/icd-10-cm
Z68.39	http://hl7.org/fhir/sid/icd-10-cm
Z68.41	http://hl7.org/fhir/sid/icd-10-cm
Z68.42	http://hl7.org/fhir/sid/icd-10-cm
Z68.43	http://hl7.org/fhir/sid/icd-10-cm
Z71.6	http://hl7.org/fhir/sid/icd-10-cm
Z71.89	http://hl7.org/fhir/sid/icd-10-cm
Z72.0	http://hl7.org/fhir/sid/icd-10-cm
Z72.89	http://hl7.org/fhir/sid/icd-10-cm
Z74.09	http://hl7.org/fhir/sid/icd-10-cm
Z76.0	http://hl7.org/fhir/sid/icd-10-cm
Z76.89	http://hl7.org/fhir/sid/icd-10-cm
Z78.0	http://hl7.org/fhir/sid/icd-10-cm
Z78.9	http://hl7.org/fhir/sid/icd-10-cm
Z79.01	http://hl7.org/fhir/sid/icd-10-cm
Z79.02	http://hl7.org/fhir/sid/icd-10-cm
Z79.1	http://hl7.org/fhir/sid/icd-10-cm
Z79.2	http://hl7.org/fhir/sid/icd-10-cm
Z79.4	http://hl7.org/fhir/sid/icd-10-cm
Z79.51	http://hl7.org/fhir/sid/icd-10-cm
Z79.52	http://hl7.org/fhir/sid/icd-10-cm
Z79.818	http://hl7.org/fhir/sid/icd-10-cm
Z79.82	http://hl7.org/fhir/sid/icd-10-cm
Z79.83	http://hl7.org/fhir/sid/icd-10-cm
Z79.84	http://hl7.org/fhir/sid/icd-10-cm
Z79.891	http://hl7.org/fhir/sid/icd-10-cm
Z79.899	http://hl7.org/fhir/sid/icd-10-cm
Z80.0	http://hl7.org/fhir/sid/icd-10-cm
Z80.1	http://hl7.org/fhir/sid/icd-10-cm
Z80.3	http://hl7.org/fhir/sid/icd-10-cm
Z80.42	http://hl7.org/fhir/sid/icd-10-cm
Z80.8	http://hl7.org/fhir/sid/icd-10-cm
Z80.9	http://hl7.org/fhir/sid/icd-10-cm
Z82.3	http://hl7.org/fhir/sid/icd-10-cm
Z82.49	http://hl7.org/fhir/sid/icd-10-cm
Z82.5	http://hl7.org/fhir/sid/icd-10-cm
Z83.3	http://hl7.org/fhir/sid/icd-10-cm
Z85.038	http://hl7.org/fhir/sid/icd-10-cm
Z85.118	http://hl7.org/fhir/sid/icd-10-cm
Z85.3	http://hl7.org/fhir/sid/icd-10-cm
Z85.42	http://hl7.org/fhir/sid/icd-10-cm
Z85.46	http://hl7.org/fhir/sid/icd-10-cm
Z85.51	http://hl7.org/fhir/sid/icd-10-cm
Z85.528	http://hl7.org/fhir/sid/icd-10-cm
Z85.72	http://hl7.org/fhir/sid/icd-10-cm
Z85.820	http://hl7.org/fhir/sid/icd-10-cm
Z85.828	http://hl7.org/fhir/sid/icd-10-cm
Z85.9	http://hl7.org/fhir/sid/icd-10-cm
Z86.010	http://hl7.org/fhir/sid/icd-10-cm
Z86.14	http://hl7.org/fhir/sid/icd-10-cm
Z86.19	http://hl7.org/fhir/sid/icd-10-cm
Z86.2	http://hl7.org/fhir/sid/icd-10-cm
Z86.39	http://hl7.org/fhir/sid/icd-10-cm
Z86.59	http://hl7.org/fhir/sid/icd-10-cm
Z86.69	http://hl7.org/fhir/sid/icd-10-cm
Z86.711	http://hl7.org/fhir/sid/icd-10-cm
Z86.718	http://hl7.org/fhir/sid/icd-10-cm
Z86.73	http://hl7.org/fhir/sid/icd-10-cm
Z86.74	http://hl7.org/fhir/sid/icd-10-cm
Z86.79	http://hl7.org/fhir/sid/icd-10-cm
Z87.01	http://hl7.org/fhir/sid/icd-10-cm
Z87.09	http://hl7.org/fhir/sid/icd-10-cm
Z87.11	http://hl7.org/fhir/sid/icd-10-cm
Z87.19	http://hl7.org/fhir/sid/icd-10-cm
Z87.39	http://hl7.org/fhir/sid/icd-10-cm
Z87.440	http://hl7.org/fhir/sid/icd-10-cm
Z87.442	http://hl7.org/fhir/sid/icd-10-cm
Z87.448	http://hl7.org/fhir/sid/icd-10-cm
Z87.81	http://hl7.org/fhir/sid/icd-10-cm
Z87.891	http://hl7.org/fhir/sid/icd-10-cm
Z87.898	http://hl7.org/fhir/sid/icd-10-cm
Z88.0	http://hl7.org/fhir/sid/icd-10-cm
Z88.1	http://hl7.org/fhir/sid/icd-10-cm
Z88.2	http://hl7.org/fhir/sid/icd-10-cm
Z88.5	http://hl7.org/fhir/sid/icd-10-cm
Z88.6	http://hl7.org/fhir/sid/icd-10-cm
Z88.8	http://hl7.org/fhir/sid/icd-10-cm
Z89.421	http://hl7.org/fhir/sid/icd-10-cm
Z89.422	http://hl7.org/fhir/sid/icd-10-cm
Z89.429	http://hl7.org/fhir/sid/icd-10-cm
Z90.49	http://hl7.org/fhir/sid/icd-10-cm
Z90.5	http://hl7.org/fhir/sid/icd-10-cm
Z90.710	http://hl7.org/fhir/sid/icd-10-cm
Z90.722	http://hl7.org/fhir/sid/icd-10-cm
Z90.79	http://hl7.org/fhir/sid/icd-10-cm
Z90.81	http://hl7.org/fhir/sid/icd-10-cm
Z90.89	http://hl7.org/fhir/sid/icd-10-cm
Z91.013	http://hl7.org/fhir/sid/icd-10-cm
Z91.018	http://hl7.org/fhir/sid/icd-10-cm
Z91.040	http://hl7.org/fhir/sid/icd-10-cm
Z91.041	http://hl7.org/fhir/sid/icd-10-cm
Z91.048	http://hl7.org/fhir/sid/icd-10-cm
Z91.09	http://hl7.org/fhir/sid/icd-10-cm
Z91.14	http://hl7.org/fhir/sid/icd-10-cm
Z91.19	http://hl7.org/fhir/sid/icd-10-cm
Z91.81	http://hl7.org/fhir/sid/icd-10-cm
Z91.89	http://hl7.org/fhir/sid/icd-10-cm
Z92.21	http://hl7.org/fhir/sid/icd-10-cm
Z92.25	http://hl7.org/fhir/sid/icd-10-cm
Z92.29	http://hl7.org/fhir/sid/icd-10-cm
Z92.3	http://hl7.org/fhir/sid/icd-10-cm
Z92.89	http://hl7.org/fhir/sid/icd-10-cm
Z93.1	http://hl7.org/fhir/sid/icd-10-cm
Z93.2	http://hl7.org/fhir/sid/icd-10-cm
Z93.3	http://hl7.org/fhir/sid/icd-10-cm
Z94.84	http://hl7.org/fhir/sid/icd-10-cm
Z95.0	http://hl7.org/fhir/sid/icd-10-cm
Z95.1	http://hl7.org/fhir/sid/icd-10-cm
Z95.2	http://hl7.org/fhir/sid/icd-10-cm
Z95.3	http://hl7.org/fhir/sid/icd-10-cm
Z95.4	http://hl7.org/fhir/sid/icd-10-cm
Z95.5	http://hl7.org/fhir/sid/icd-10-cm
Z95.810	http://hl7.org/fhir/sid/icd-10-cm
Z95.818	http://hl7.org/fhir/sid/icd-10-cm
Z95.820	http://hl7.org/fhir/sid/icd-10-cm
Z95.828	http://hl7.org/fhir/sid/icd-10-cm
Z96.0	http://hl7.org/fhir/sid/icd-10-cm
Z96.1	http://hl7.org/fhir/sid/icd-10-cm
Z96.641	http://hl7.org/fhir/sid/icd-10-cm
Z96.642	http://hl7.org/fhir/sid/icd-10-cm
Z96.643	http://hl7.org/fhir/sid/icd-10-cm
Z96.649	http://hl7.org/fhir/sid/icd-10-cm
Z96.651	http://hl7.org/fhir/sid/icd-10-cm
Z96.652	http://hl7.org/fhir/sid/icd-10-cm
Z96.653	http://hl7.org/fhir/sid/icd-10-cm
Z96.659	http://hl7.org/fhir/sid/icd-10-cm
Z98.0	http://hl7.org/fhir/sid/icd-10-cm
Z98.1	http://hl7.org/fhir/sid/icd-10-cm
Z98.41	http://hl7.org/fhir/sid/icd-10-cm
Z98.42	http://hl7.org/fhir/sid/icd-10-cm
Z98.49	http://hl7.org/fhir/sid/icd-10-cm
Z98.51	http://hl7.org/fhir/sid/icd-10-cm
Z98.61	http://hl7.org/fhir/sid/icd-10-cm
Z98.84	http://hl7.org/fhir/sid/icd-10-cm
Z98.890	http://hl7.org/fhir/sid/icd-10-cm
Z98.89	http://hl7.org/fhir/sid/icd-10-cm
Z99.11	http://hl7.org/fhir/sid/icd-10-cm
Z99.2	http://hl7.org/fhir/sid/icd-10-cm
Z99.3	http://hl7.org/fhir/sid/icd-10-cm
Z99.81	http://hl7.org/fhir/sid/icd-10-cm
Z99.89	http://hl7.org/fhir/sid/icd-10-cm